date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us
2025-07-01,0.01312770840584898,0.01232770840584898,0.2,4,True,0.0008,2.00264496440643,-0.016642276296525704,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.26666666666666666,0.0
2025-08-01,0.032891937738967814,0.032891937738967814,0.0,0,False,0.0,2.0082602120375337,-0.016163106638820257,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.26666666666666666,0.0
2025-09-01,0.06140266156528161,0.06140266156528161,0.0,0,False,0.0,2.0392296888089594,-0.0009913108559881367,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.26666666666666666,0.0
2025-10-01,0.014785934239478344,0.013985934239478344,0.19999999999999998,4,True,0.0007999999999999999,2.1372940586427145,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2025-11-01,0.015753025161714677,0.014953025161714676,0.19999999999999998,4,True,0.0007999999999999999,2.177582726551145,-0.01932130795806064,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.26666666666666666,0.0
2025-12-01,0.0158535423196288,0.013986875652962133,0.4666666666666667,5,True,0.0018666666666666669,2.202327863113144,-0.00817728671738227,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01,0.032595320575733444,0.03126198724240011,0.3333333333333333,2,True,0.0013333333333333333,2.147706676927464,-0.043371583423161275,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2026-02-01,0.06992861308935128,0.06726194642268461,0.6666666666666666,4,True,0.0026666666666666666,2.2693183672993515,-0.02952870125169227,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2026-03-01,-0.017182555849827974,-0.018515889183161306,0.3333333333333333,2,True,0.0013333333333333333,2.4014733752394397,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
2026-04-01,0.0025672216341215007,-0.00036611169921183266,0.7333333333333333,5,True,0.0029333333333333334,2.3625153202175024,-0.025668689852886728,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.13333333333333333
2026-05-01,-0.0035890134018371138,-0.005722346735170447,0.5333333333333333,5,True,0.002133333333333333,2.3610546368997185,-0.02627109419648921,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.0,0.26666666666666666
2026-06-01,-0.04321403682349894,-0.04321403682349894,0.0,0,False,0.0,2.3742411632359395,-0.02083280333271753,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.0,0.26666666666666666
2026-07-01,0.0,-0.0008,0.2,2,True,0.0008,2.2812662838719,-0.059176823896865516,0.0,0.26666666666666666,0.0,0.0,0.2,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
2026-08-01,0.0,0.0,0.0,0,False,0.0,2.2794412708448024,-0.05992948243774798,0.0,0.26666666666666666,0.0,0.0,0.2,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
